1536,广东石油化工学院,广东石油化工学院,1020000000,广东省,guangdongshiyouhuagongxueyuan
1537,佛山科学技术学院,佛山科学技术学院,1020000000,广东省,foshankexuejishuxueyuan
1538,广东警官学院,广东警官学院,1020000000,广东省,guangdongjingguanxueyuan
1539,华南师范大学,华南师范大学,1020000000,广东省,huananshifandaxue
1540,韩山师范学院,韩山师范学院,1020000000,广东省,hanshanshifanxueyuan
1541,湛江师范学院,湛江师范学院,1020000000,广东省,zhanjiangshifanxueyuan
1542,广东技术师范学院,广东技术师范学院,1020000000,广东省,guangdongjishushifanxueyuan
1543,茂名学院高州师范分院,茂名学院高州师范分院,1020000000,广东省,maomingxueyuangaozhoushifanfenyuan
1544,广东第二师范学院,广东第二师范学院,1020000000,广东省,guangdongdiershifanxueyuan
1545,广州中医药大学,广州中医药大学,1020000000,广东省,guangzhouzhongyiyaodaxue
1546,广东医学院,广东医学院,1020000000,广东省,guangdongyixueyuan
1547,广州医学院,广州医学院,1020000000,广东省,guangzhouyixueyuan
1548,广东药学院,广东药学院,1020000000,广东省,guangdongyaoxueyuan
1549,南方医科大学,南方医科大学,1020000000,广东省,nanfangyikedaxue
1550,华南农业大学,华南农业大学,1020000000,广东省,huanannongyedaxue
1551,广州体育学院,广州体育学院,1020000000,广东省,guangzhoutiyuxueyuan
1552,广东文艺职业学院,广东文艺职业学院,1020000000,广东省,guangdongwenyizhiyexueyuan
1553,广东省外语艺术职业学院,广东省外语艺术职业学院,1020000000,广东省,guangdongshengwaiyuyishuzhiyexueyuan
1554,广州工程技术职业学院,广州工程技术职业学院,1020000000,广东省,guangzhougongchengjishuzhiyexueyuan
1555,揭阳职业技术学院,揭阳职业技术学院,1020000000,广东省,jieyangzhiyejishuxueyuan
1556,罗定职业技术学院,罗定职业技术学院,1020000000,广东省,luodingzhiyejishuxueyuan
1557,茂名职业技术学院,茂名职业技术学院,1020000000,广东省,maomingzhiyejishuxueyuan
1558,汕头职业技术学院,汕头职业技术学院,1020000000,广东省,shantouzhiyejishuxueyuan
1559,深圳职业技术学院,深圳职业技术学院,1020000000,广东省,shenzhenzhiyejishuxueyuan
1560,广东纺织职业技术学院,广东纺织职业技术学院,1020000000,广东省,guangdongfangzhizhiyejishuxueyuan
1561,广东工贸职业技术学院,广东工贸职业技术学院,1020000000,广东省,guangdonggongmaozhiyejishuxueyuan
1562,广东机电职业技术学院,广东机电职业技术学院,1020000000,广东省,guangdongjidianzhiyejishuxueyuan
1563,广东建设职业技术学院,广东建设职业技术学院,1020000000,广东省,guangdongjianshezhiyejishuxueyuan
1564,广东交通职业技术学院,广东交通职业技术学院,1020000000,广东省,guangdongjiaotongzhiyejishuxueyuan
1565,广东水利电力职业技术学院,广东水利电力职业技术学院,1020000000,广东省,guangdongshuilidianlizhiyejishuxueyuan
1566,广州民航职业技术学院,广州民航职业技术学院,1020000000,广东省,guangzhouminhangzhiyejishuxueyuan
1567,广州铁路职业技术学院,广州铁路职业技术学院,1020000000,广东省,guangzhoutieluzhiyejishuxueyuan
1568,中山火炬职业技术学院,中山火炬职业技术学院,1020000000,广东省,zhongshanhuojuzhiyejishuxueyuan
1569,广州航海高等专科学校,广州航海高等专科学校,1020000000,广东省,guangzhouhanghaigaodengzhuankexuexiao
1570,肇庆医学高等专科学校,肇庆医学高等专科学校,1020000000,广东省,zhaoqingyixuegaodengzhuankexuexiao
1571,广东农工商职业技术学院,广东农工商职业技术学院,1020000000,广东省,guangdongnonggongshangzhiyejishuxueyuan
1572,佛山职业技术学院,佛山职业技术学院,1020000000,广东省,foshanzhiyejishuxueyuan
1573,广东松山职业技术学院,广东松山职业技术学院,1020000000,广东省,guangdongsongshanzhiyejishuxueyuan
1574,顺德职业技术学院,顺德职业技术学院,1020000000,广东省,shundezhiyejishuxueyuan
1575,广州体育职业技术学院,广州体育职业技术学院,1020000000,广东省,guangzhoutiyuzhiyejishuxueyuan
1576,广东司法警官职业学院,广东司法警官职业学院,1020000000,广东省,guangdongsifajingguanzhiyexueyuan
1577,广州城市职业学院,广州城市职业学院,1020000000,广东省,guangzhouchengshizhiyexueyuan
1578,广东邮电职业技术学院,广东邮电职业技术学院,1020000000,广东省,guangdongyoudianzhiyejishuxueyuan
1579,清远职业技术学院,清远职业技术学院,1020000000,广东省,qingyuanzhiyejishuxueyuan
1580,深圳信息职业技术学院,深圳信息职业技术学院,1020000000,广东省,shenzhenxinxizhiyejishuxueyuan
1581,珠海城市职业技术学院,珠海城市职业技术学院,1020000000,广东省,zhuhaichengshizhiyejishuxueyuan
1582,江门职业技术学院,江门职业技术学院,1020000000,广东省,jiangmenzhiyejishuxueyuan
1583,广东工程职业技术学院,广东工程职业技术学院,1020000000,广东省,guangdonggongchengzhiyejishuxueyuan
1584,广东理工职业学院,广东理工职业学院,1020000000,广东省,guangdongligongzhiyexueyuan
1585,河源职业技术学院,河源职业技术学院,1020000000,广东省,heyuanzhiyejishuxueyuan
1586,阳江职业技术学院,阳江职业技术学院,1020000000,广东省,yangjiangzhiyejishuxueyuan
1587,广东财经职业学院,广东财经职业学院,1020000000,广东省,guangdongcaijingzhiyexueyuan
1588,广东女子职业技术学院,广东女子职业技术学院,1020000000,广东省,guangdongnvzizhiyejishuxueyuan
1589,汕尾职业技术学院,汕尾职业技术学院,1020000000,广东省,shanweizhiyejishuxueyuan
1590,广东科学技术职业学院,广东科学技术职业学院,1020000000,广东省,guangdongkexuejishuzhiyexueyuan
1591,广东行政职业学院,广东行政职业学院,1020000000,广东省,guangdongxingzhengzhiyexueyuan
1592,广东轻工职业技术学院,广东轻工职业技术学院,1020000000,广东省,guangdongqinggongzhiyejishuxueyuan
1593,广东食品药品职业学院,广东食品药品职业学院,1020000000,广东省,guangdongshipinyaopinzhiyexueyuan
1594,广东体育职业技术学院,广东体育职业技术学院,1020000000,广东省,guangdongtiyuzhiyejishuxueyuan
1595,广东科贸职业学院,广东科贸职业学院,1020000000,广东省,guangdongkemaozhiyexueyuan
1596,广州科技贸易职业学院,广州科技贸易职业学院,1020000000,广东省,guangzhoukejimaoyizhiyexueyuan
1597,中山职业技术学院,中山职业技术学院,1020000000,广东省,zhongshanzhiyejishuxueyuan
1598,广州番禺职业技术学院,广州番禺职业技术学院,1020000000,广东省,guangzhoufanyuzhiyejishuxueyuan
1599,广州华夏职业学院,广州华夏职业学院,1020000000,广东省,guangzhouhuaxiazhiyexueyuan
1600,广州华商职业学院,广州华商职业学院,1020000000,广东省,guangzhouhuashangzhiyexueyuan
1601,广东江门艺华旅游职业学院,广东江门艺华旅游职业学院,1020000000,广东省,guangdongjiangmenyihualvyouzhiyexueyuan
1602,广东环境保护工程职业学院,广东环境保护工程职业学院,1020000000,广东省,guangdonghuanjingbaohugongchengzhiyexueyuan
1603,东莞职业技术学院,东莞职业技术学院,1020000000,广东省,dongguanzhiyejishuxueyuan
1604,南华工商学院,南华工商学院,1020000000,广东省,nanhuagongshangxueyuan
1605,广东培正学院,广东培正学院,1020000000,广东省,guangdongpeizhengxueyuan
1606,广州华南商贸职业学院,广州华南商贸职业学院,1020000000,广东省,guangzhouhuananshangmaozhiyexueyuan
1607,惠州经济职业技术学院,惠州经济职业技术学院,1020000000,广东省,huizhoujingjizhiyejishuxueyuan
1608,广东亚视演艺职业学院,广东亚视演艺职业学院,1020000000,广东省,guangdongyashiyanyizhiyexueyuan
1609,珠海艺术职业学院,珠海艺术职业学院,1020000000,广东省,zhuhaiyishuzhiyexueyuan
1610,东莞南博职业技术学院,东莞南博职业技术学院,1020000000,广东省,dongguannanbozhiyejishuxueyuan
1611,广州工商职业技术学院,广州工商职业技术学院,1020000000,广东省,guangzhougongshangzhiyejishuxueyuan
1612,广州南洋理工职业学院,广州南洋理工职业学院,1020000000,广东省,guangzhounanyangligongzhiyexueyuan
1613,私立华联学院,私立华联学院,1020000000,广东省,silihualianxueyuan
1614,广东新安职业技术学院,广东新安职业技术学院,1020000000,广东省,guangdongxinanzhiyejishuxueyuan
1615,潮汕职业技术学院,潮汕职业技术学院,1020000000,广东省,chaoshanzhiyejishuxueyuan
1616,肇庆工商职业技术学院,肇庆工商职业技术学院,1020000000,广东省,zhaoqinggongshangzhiyejishuxueyuan
1617,广东岭南职业技术学院,广东岭南职业技术学院,1020000000,广东省,guangdonglingnanzhiyejishuxueyuan
1618,广州科技职业技术学院,广州科技职业技术学院,1020000000,广东省,guangzhoukejizhiyejishuxueyuan
1619,广州涉外经济职业技术学院,广州涉外经济职业技术学院,1020000000,广东省,guangzhoushewaijingjizhiyejishuxueyuan
1620,湛江现代科技职业学院,湛江现代科技职业学院,1020000000,广东省,zhanjiangxiandaikejizhiyexueyuan
1621,南海东软信息技术职业学院,南海东软信息技术职业学院,1020000000,广东省,nanhaidongruanxinxijishuzhiyexueyuan
1622,广东白云学院,广东白云学院,1020000000,广东省,guangdongbaiyunxueyuan
1623,肇庆科技职业技术学院,肇庆科技职业技术学院,1020000000,广东省,zhaoqingkejizhiyejishuxueyuan
1624,广州华立科技职业学院,广州华立科技职业学院,1020000000,广东省,guangzhouhualikejizhiyexueyuan
1625,广州现代信息工程职业技术学院,广州现代信息工程职业技术学院,1020000000,广东省,guangzhouxiandaixinxigongchengzhiyejishuxueyuan
1626,广州康大职业技术学院,广州康大职业技术学院,1020000000,广东省,guangzhoukangdazhiyejishuxueyuan
1627,广东建华职业学院,广东建华职业学院,1020000000,广东省,guangdongjianhuazhiyexueyuan
1628,广州城建职业学院,广州城建职业学院,1020000000,广东省,guangzhouchengjianzhiyexueyuan
1629,北京师范大学-香港浸会大学联合国际学院,北京师范大学-香港浸会大学联合国际学院,1020000000,广东省,beijingshifandaxue-xianggangjinhuidaxuelianheguojixueyuan
1630,广州珠江职业技术学院,广州珠江职业技术学院,1020000000,广东省,guangzhouzhujiangzhiyejishuxueyuan
1631,广州松田职业学院,广州松田职业学院,1020000000,广东省,guangzhousongtianzhiyexueyuan
1632,其他,其他,1020000000,广东省,qita
1633,桂林理工大学,桂林理工大学,1021000000,广西自治区,guilinligongdaxue
1634,广西财经学院,广西财经学院,1021000000,广西自治区,guangxicaijingxueyuan
1635,广西艺术学院,广西艺术学院,1021000000,广西自治区,guangxiyishuxueyuan
1636,广西大学,广西大学,1021000000,广西自治区,guangxidaxue
1637,河池学院,河池学院,1021000000,广西自治区,hechixueyuan
1638,梧州学院,梧州学院,1021000000,广西自治区,wuzhouxueyuan
1639,百色学院,百色学院,1021000000,广西自治区,baisexueyuan
1640,钦州学院,钦州学院,1021000000,广西自治区,qinzhouxueyuan
1641,贺州学院,贺州学院,1021000000,广西自治区,hezhouxueyuan
1642,桂林电子科技大学,桂林电子科技大学,1021000000,广西自治区,guilindianzikejidaxue
1643,广西工学院,广西工学院,1021000000,广西自治区,guangxigongxueyuan
1644,广西民族大学,广西民族大学,1021000000,广西自治区,guangximinzudaxue
1645,广西师范大学,广西师范大学,1021000000,广西自治区,guangxishifandaxue
1646,玉林师范学院,玉林师范学院,1021000000,广西自治区,yulinshifanxueyuan
1647,广西师范学院,广西师范学院,1021000000,广西自治区,guangxishifanxueyuan
1648,广西民族师范学院,广西民族师范学院,1021000000,广西自治区,guangximinzushifanxueyuan
1649,广西医科大学,广西医科大学,1021000000,广西自治区,guangxiyikedaxue
1650,桂林医学院,桂林医学院,1021000000,广西自治区,guilinyixueyuan
1651,右江民族医学院,右江民族医学院,1021000000,广西自治区,youjiangminzuyixueyuan
1652,广西中医学院,广西中医学院,1021000000,广西自治区,guangxizhongyixueyuan
1653,广西体育高等专科学校,广西体育高等专科学校,1021000000,广西自治区,guangxitiyugaodengzhuankexuexiao
1654,柳州师范高等专科学校,柳州师范高等专科学校,1021000000,广西自治区,liuzhoushifangaodengzhuankexuexiao
1655,桂林师范高等专科学校,桂林师范高等专科学校,1021000000,广西自治区,guilinshifangaodengzhuankexuexiao
1656,桂林航天工业高等专科学校,桂林航天工业高等专科学校,1021000000,广西自治区,guilinhangtiangongyegaodengzhuankexuexiao
1657,桂林旅游高等专科学校,桂林旅游高等专科学校,1021000000,广西自治区,guilinlvyougaodengzhuankexuexiao
1658,柳州医学高等专科学校,柳州医学高等专科学校,1021000000,广西自治区,liuzhouyixuegaodengzhuankexuexiao
1659,广西警官高等专科学校,广西警官高等专科学校,1021000000,广西自治区,guangxijingguangaodengzhuankexuexiao
1660,广西机电职业技术学院,广西机电职业技术学院,1021000000,广西自治区,guangxijidianzhiyejishuxueyuan
1661,南宁职业技术学院,南宁职业技术学院,1021000000,广西自治区,nanningzhiyejishuxueyuan
1662,广西水利电力职业技术学院,广西水利电力职业技术学院,1021000000,广西自治区,guangxishuilidianlizhiyejishuxueyuan
1663,广西职业技术学院,广西职业技术学院,1021000000,广西自治区,guangxizhiyejishuxueyuan
1664,柳州职业技术学院,柳州职业技术学院,1021000000,广西自治区,liuzhouzhiyejishuxueyuan
1665,广西生态工程职业技术学院,广西生态工程职业技术学院,1021000000,广西自治区,guangxishengtaigongchengzhiyejishuxueyuan
1666,广西交通职业技术学院,广西交通职业技术学院,1021000000,广西自治区,guangxijiaotongzhiyejishuxueyuan
1667,广西工业职业技术学院,广西工业职业技术学院,1021000000,广西自治区,guangxigongyezhiyejishuxueyuan
1668,广西国际商务职业技术学院,广西国际商务职业技术学院,1021000000,广西自治区,guangxiguojishangwuzhiyejishuxueyuan
1669,广西农业职业技术学院,广西农业职业技术学院,1021000000,广西自治区,guangxinongyezhiyejishuxueyuan
1670,柳州铁道职业技术学院,柳州铁道职业技术学院,1021000000,广西自治区,liuzhoutiedaozhiyejishuxueyuan
1671,广西建设职业技术学院,广西建设职业技术学院,1021000000,广西自治区,guangxijianshezhiyejishuxueyuan
1672,贵港职业学院,贵港职业学院,1021000000,广西自治区,guigangzhiyexueyuan
1673,北海职业学院,北海职业学院,1021000000,广西自治区,beihaizhiyexueyuan
1674,广西经贸职业技术学院,广西经贸职业技术学院,1021000000,广西自治区,guangxijingmaozhiyejishuxueyuan
1675,广西工商职业技术学院,广西工商职业技术学院,1021000000,广西自治区,guangxigongshangzhiyejishuxueyuan
1676,广西电力职业技术学院,广西电力职业技术学院,1021000000,广西自治区,guangxidianlizhiyejishuxueyuan
1677,柳州城市职业学院,柳州城市职业学院,1021000000,广西自治区,liuzhouchengshizhiyexueyuan
1678,百色职业学院,百色职业学院,1021000000,广西自治区,baisezhiyexueyuan
1679,广西幼儿师范高等专科学校,广西幼儿师范高等专科学校,1021000000,广西自治区,guangxiyouershifangaodengzhuankexuexiao
1680,广西现代职业技术学院,广西现代职业技术学院,1021000000,广西自治区,guangxixiandaizhiyejishuxueyuan
1681,广西卫生职业技术学院,广西卫生职业技术学院,1021000000,广西自治区,guangxiweishengzhiyejishuxueyuan
1682,广西科技职业学院,广西科技职业学院,1021000000,广西自治区,guangxikejizhiyexueyuan
1683,广西经济职业学院,广西经济职业学院,1021000000,广西自治区,guangxijingjizhiyexueyuan
1684,北海艺术设计职业学院,北海艺术设计职业学院,1021000000,广西自治区,beihaiyishushejizhiyexueyuan
1685,广西演艺职业学院,广西演艺职业学院,1021000000,广西自治区,guangxiyanyizhiyexueyuan
1686,广西英华国际职业学院,广西英华国际职业学院,1021000000,广西自治区,guangxiyinghuaguojizhiyexueyuan
1687,广西城市职业学院,广西城市职业学院,1021000000,广西自治区,guangxichengshizhiyexueyuan
1688,桂林山水职业学院,桂林山水职业学院,1021000000,广西自治区,guilinshanshuizhiyexueyuan
1689,广西东方外语职业学院,广西东方外语职业学院,1021000000,广西自治区,guangxidongfangwaiyuzhiyexueyuan
1690,邕江大学,邕江大学,1021000000,广西自治区,yongjiangdaxue
1691,广西工程职业学院,广西工程职业学院,1021000000,广西自治区,guangxigongchengzhiyexueyuan
1692,梧州职业学院,梧州职业学院,1021000000,广西自治区,wuzhouzhiyexueyuan
1693,广西理工职业技术学院,广西理工职业技术学院,1021000000,广西自治区,guangxiligongzhiyejishuxueyuan
1694,其他,其他,1021000000,广西自治区,qita
1695,海南大学,海南大学,1022000000,海南省,hainandaxue
1696,琼州学院,琼州学院,1022000000,海南省,qiongzhouxueyuan
1697,海南师范大学,海南师范大学,1022000000,海南省,hainanshifandaxue
1698,海南医学院,海南医学院,1022000000,海南省,hainanyixueyuan
1699,海南职业技术学院,海南职业技术学院,1022000000,海南省,hainanzhiyejishuxueyuan
1700,海南经贸职业技术学院,海南经贸职业技术学院,1022000000,海南省,hainanjingmaozhiyejishuxueyuan
1701,海南软件职业技术学院,海南软件职业技术学院,1022000000,海南省,hainanruanjianzhiyejishuxueyuan
1702,琼台师范高等专科学校,琼台师范高等专科学校,1022000000,海南省,qiongtaishifangaodengzhuankexuexiao
1703,海南政法职业学院,海南政法职业学院,1022000000,海南省,hainanzhengfazhiyexueyuan
1704,海南外国语职业学院,海南外国语职业学院,1022000000,海南省,hainanwaiguoyuzhiyexueyuan
1705,海南工商职业学院,海南工商职业学院,1022000000,海南省,hainangongshangzhiyexueyuan
1706,海口经济学院,海口经济学院,1022000000,海南省,haikoujingjixueyuan
1707,三亚城市职业学院,三亚城市职业学院,1022000000,海南省,sanyachengshizhiyexueyuan
1708,三亚航空旅游职业学院,三亚航空旅游职业学院,1022000000,海南省,sanyahangkonglvyouzhiyexueyuan
1709,三亚理工职业学院,三亚理工职业学院,1022000000,海南省,sanyaligongzhiyexueyuan
1710,海南万和信息职业技术学院,海南万和信息职业技术学院,1022000000,海南省,hainanwanhexinxizhiyejishuxueyuan
1711,海南科技职业学院,海南科技职业学院,1022000000,海南省,hainankejizhiyexueyuan
1712,其他,其他,1022000000,海南省,qita
1713,西南大学,西南大学,1004000000,重庆市,xinandaxue
1714,重庆工商大学,重庆工商大学,1004000000,重庆市,chongqinggongshangdaxue
1715,西南政法大学,西南政法大学,1004000000,重庆市,xinanzhengfadaxue
1716,重庆医科大学,重庆医科大学,1004000000,重庆市,chongqingyikedaxue
1717,重庆交通大学,重庆交通大学,1004000000,重庆市,chongqingjiaotongdaxue
1718,长江师范学院,长江师范学院,1004000000,重庆市,changjiangshifanxueyuan
1719,重庆师范大学,重庆师范大学,1004000000,重庆市,chongqingshifandaxue
1720,重庆邮电大学,重庆邮电大学,1004000000,重庆市,chongqingyoudiandaxue
1721,重庆文理学院,重庆文理学院,1004000000,重庆市,chongqingwenlixueyuan
1722,重庆三峡学院,重庆三峡学院,1004000000,重庆市,chongqingsanxiaxueyuan
1723,重庆大学,重庆大学,1004000000,重庆市,chongqingdaxue
1724,四川外语学院,四川外语学院,1004000000,重庆市,sichuanwaiyuxueyuan
1725,四川美术学院,四川美术学院,1004000000,重庆市,sichuanmeishuxueyuan
1726,重庆理工大学,重庆理工大学,1004000000,重庆市,chongqingligongdaxue
1727,后勤工程学院,后勤工程学院,1004000000,重庆市,houqingongchengxueyuan
1728,重庆科技学院,重庆科技学院,1004000000,重庆市,chongqingkejixueyuan
1729,中国人民解放军第三军医大学,中国人民解放军第三军医大学,1004000000,重庆市,zhongguorenminjiefangjundisanjunyidaxue
1730,西南大学计算机与信息科学学院,西南大学计算机与信息科学学院,1004000000,重庆市,xinandaxuejisuanjiyuxinxikexuexueyuan
1731,重庆工贸职业技术学院,重庆工贸职业技术学院,1004000000,重庆市,chongqinggongmaozhiyejishuxueyuan
1732,重庆建筑工程职业学院,重庆建筑工程职业学院,1004000000,重庆市,chongqingjianzhugongchengzhiyexueyuan
1733,重庆财经职业学院,重庆财经职业学院,1004000000,重庆市,chongqingcaijingzhiyexueyuan
1734,重庆商务职业学院(公办),重庆商务职业学院(公办),1004000000,重庆市,chongqingshangwuzhiyexueyuangongban
1735,重庆工业职业技术学院,重庆工业职业技术学院,1004000000,重庆市,chongqinggongyezhiyejishuxueyuan
1736,重庆电力高等专科学校,重庆电力高等专科学校,1004000000,重庆市,chongqingdianligaodengzhuankexuexiao
1737,重庆航天职业技术学院,重庆航天职业技术学院,1004000000,重庆市,chongqinghangtianzhiyejishuxueyuan
1738,重庆水利电力职业技术学院,重庆水利电力职业技术学院,1004000000,重庆市,chongqingshuilidianlizhiyejishuxueyuan
1739,重庆机电职业技术学院,重庆机电职业技术学院,1004000000,重庆市,chongqingjidianzhiyejishuxueyuan
1740,重庆城市职业学院,重庆城市职业学院,1004000000,重庆市,chongqingchengshizhiyexueyuan
1741,重庆三峡职业学院,重庆三峡职业学院,1004000000,重庆市,chongqingsanxiazhiyexueyuan
1742,重庆电子工程职业学院,重庆电子工程职业学院,1004000000,重庆市,chongqingdianzigongchengzhiyexueyuan
1743,重庆医药高等专科学校,重庆医药高等专科学校,1004000000,重庆市,chongqingyiyaogaodengzhuankexuexiao
1744,重庆警官职业学院,重庆警官职业学院,1004000000,重庆市,chongqingjingguanzhiyexueyuan
1745,重庆青年职业技术学院,重庆青年职业技术学院,1004000000,重庆市,chongqingqingnianzhiyejishuxueyuan
1746,重庆三峡医药高等专科学校,重庆三峡医药高等专科学校,1004000000,重庆市,chongqingsanxiayiyaogaodengzhuankexuexiao
1747,重庆工商职业学院,重庆工商职业学院,1004000000,重庆市,chongqinggongshangzhiyexueyuan
1748,重庆工程职业技术学院,重庆工程职业技术学院,1004000000,重庆市,chongqinggongchengzhiyejishuxueyuan
1749,重庆城市管理职业学院,重庆城市管理职业学院,1004000000,重庆市,chongqingchengshiguanlizhiyexueyuan
1750,重庆化工职业学院,重庆化工职业学院,1004000000,重庆市,chongqinghuagongzhiyexueyuan
1751,重庆旅游职业学院,重庆旅游职业学院,1004000000,重庆市,chongqinglvyouzhiyexueyuan
1752,重庆交通职业学院,重庆交通职业学院,1004000000,重庆市,chongqingjiaotongzhiyexueyuan
1753,重庆海联职业技术学院,重庆海联职业技术学院,1004000000,重庆市,chongqinghailianzhiyejishuxueyuan
1754,重庆民生职业技术学院,重庆民生职业技术学院,1004000000,重庆市,chongqingminshengzhiyejishuxueyuan
1755,重庆能源职业学院,重庆能源职业学院,1004000000,重庆市,chongqingnengyuanzhiyexueyuan
1756,重庆房地产职业学院,重庆房地产职业学院,1004000000,重庆市,chongqingfangdichanzhiyexueyuan
1757,重庆传媒职业学院,重庆传媒职业学院,1004000000,重庆市,chongqingchuanmeizhiyexueyuan
1758,重庆正大软件职业技术学院,重庆正大软件职业技术学院,1004000000,重庆市,chongqingzhengdaruanjianzhiyejishuxueyuan
1759,重庆信息技术职业学院,重庆信息技术职业学院,1004000000,重庆市,chongqingxinxijishuzhiyexueyuan
1760,重庆科创职业学院,重庆科创职业学院,1004000000,重庆市,chongqingkechuangzhiyexueyuan
1761,重庆电讯职业学院,重庆电讯职业学院,1004000000,重庆市,chongqingdianxunzhiyexueyuan
1762,其他,其他,1004000000,重庆市,qita
1763,西南财经大学,西南财经大学,1023000000,四川省,xinancaijingdaxue
1764,四川音乐学院,四川音乐学院,1023000000,四川省,sichuanyinyuexueyuan
1765,四川大学,四川大学,1023000000,四川省,sichuandaxue
1766,西华大学,西华大学,1023000000,四川省,xihuadaxue
1767,西南科技大学,西南科技大学,1023000000,四川省,xinankejidaxue
1768,西昌学院,西昌学院,1023000000,四川省,xichangxueyuan
1769,攀枝花学院,攀枝花学院,1023000000,四川省,panzhihuaxueyuan
1770,宜宾学院,宜宾学院,1023000000,四川省,yibinxueyuan
1771,成都学院,成都学院,1023000000,四川省,chengduxueyuan
1772,西南交通大学,西南交通大学,1023000000,四川省,xinanjiaotongdaxue
1773,成都理工大学,成都理工大学,1023000000,四川省,chengduligongdaxue
1774,中国民用航空飞行学院,中国民用航空飞行学院,1023000000,四川省,zhongguominyonghangkongfeixingxueyuan
1775,西南石油大学,西南石油大学,1023000000,四川省,xinanshiyoudaxue
1776,成都信息工程学院,成都信息工程学院,1023000000,四川省,chengduxinxigongchengxueyuan
1777,四川理工学院,四川理工学院,1023000000,四川省,sichuanligongxueyuan
1778,电子科技大学,电子科技大学,1023000000,四川省,dianzikejidaxue
1779,四川文理学院,四川文理学院,1023000000,四川省,sichuanwenlixueyuan
1780,西南民族大学,西南民族大学,1023000000,四川省,xinanminzudaxue
1781,四川民族学院,四川民族学院,1023000000,四川省,sichuanminzuxueyuan
1782,四川警察学院,四川警察学院,1023000000,四川省,sichuanjingchaxueyuan
1783,四川师范大学,四川师范大学,1023000000,四川省,sichuanshifandaxue
1784,西华师范大学,西华师范大学,1023000000,四川省,xihuashifandaxue
1785,绵阳师范学院,绵阳师范学院,1023000000,四川省,mianyangshifanxueyuan
1786,内江师范学院,内江师范学院,1023000000,四川省,neijiangshifanxueyuan
1787,乐山师范学院,乐山师范学院,1023000000,四川省,leshanshifanxueyuan
1788,成都中医药大学,成都中医药大学,1023000000,四川省,chengduzhongyiyaodaxue
1789,泸州医学院,泸州医学院,1023000000,四川省,luzhouyixueyuan
1790,川北医学院,川北医学院,1023000000,四川省,chuanbeiyixueyuan
1791,成都医学院,成都医学院,1023000000,四川省,chengduyixueyuan
1792,四川农业大学,四川农业大学,1023000000,四川省,sichuannongyedaxue
1793,成都体育学院,成都体育学院,1023000000,四川省,chengdutiyuxueyuan
1794,成都电子机械高等专科学校,成都电子机械高等专科学校,1023000000,四川省,chengdudianzijixiegaodengzhuankexuexiao
1795,成都航空职业技术学院,成都航空职业技术学院,1023000000,四川省,chengduhangkongzhiyejishuxueyuan
1796,成都农业科技职业学院,成都农业科技职业学院,1023000000,四川省,chengdunongyekejizhiyexueyuan
1797,成都职业技术学院,成都职业技术学院,1023000000,四川省,chengduzhiyejishuxueyuan
1798,泸州职业技术学院,泸州职业技术学院,1023000000,四川省,luzhouzhiyejishuxueyuan
1799,乐山职业技术学院,乐山职业技术学院,1023000000,四川省,leshanzhiyejishuxueyuan
1800,四川建筑职业技术学院,四川建筑职业技术学院,1023000000,四川省,sichuanjianzhuzhiyejishuxueyuan
1801,眉山职业技术学院,眉山职业技术学院,1023000000,四川省,meishanzhiyejishuxueyuan
1802,绵阳职业技术学院,绵阳职业技术学院,1023000000,四川省,mianyangzhiyejishuxueyuan
1803,四川电力职业技术学院,四川电力职业技术学院,1023000000,四川省,sichuandianlizhiyejishuxueyuan
1804,四川工商职业技术学院,四川工商职业技术学院,1023000000,四川省,sichuangongshangzhiyejishuxueyuan
1805,四川烹饪高等专科学校,四川烹饪高等专科学校,1023000000,四川省,sichuanpengrengaodengzhuankexuexiao
1806,阿坝师范高等专科学校,阿坝师范高等专科学校,1023000000,四川省,abashifangaodengzhuankexuexiao
1807,四川职业技术学院,四川职业技术学院,1023000000,四川省,sichuanzhiyejishuxueyuan
1808,雅安职业技术学院,雅安职业技术学院,1023000000,四川省,yaanzhiyejishuxueyuan
1809,达州职业技术学院,达州职业技术学院,1023000000,四川省,dazhouzhiyejishuxueyuan
1810,广安职业技术学院,广安职业技术学院,1023000000,四川省,guanganzhiyejishuxueyuan
1811,南充职业技术学院,南充职业技术学院,1023000000,四川省,nanchongzhiyejishuxueyuan
1812,四川工程职业技术学院,四川工程职业技术学院,1023000000,四川省,sichuangongchengzhiyejishuxueyuan
1813,四川航天职业技术学院,四川航天职业技术学院,1023000000,四川省,sichuanhangtianzhiyejishuxueyuan
1814,四川化工职业技术学院,四川化工职业技术学院,1023000000,四川省,sichuanhuagongzhiyejishuxueyuan
1815,四川机电职业技术学院,四川机电职业技术学院,1023000000,四川省,sichuanjidianzhiyejishuxueyuan
1816,四川交通职业技术学院,四川交通职业技术学院,1023000000,四川省,sichuanjiaotongzhiyejishuxueyuan
1817,四川水利职业技术学院,四川水利职业技术学院,1023000000,四川省,sichuanshuilizhiyejishuxueyuan
1818,四川司法警官职业学院,四川司法警官职业学院,1023000000,四川省,sichuansifajingguanzhiyexueyuan
1819,四川信息职业技术学院,四川信息职业技术学院,1023000000,四川省,sichuanxinxizhiyejishuxueyuan
1820,四川邮电职业技术学院,四川邮电职业技术学院,1023000000,四川省,sichuanyoudianzhiyejishuxueyuan
